time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1981-10-22 24:00:00,5741319.384662,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1402.220395,  259.119809,    0.000000,    0.000000,   18.147383,632738.720227,    0.000000,    0.000000,  300.000000,    0.000000,    0.086831,    9.072255,    9.072255,    9.072255,   87.543579,  -63.582400,  -38.200752,  -71.802749,  269.887467,    0.000000,    0.113433,    2.503927,    1.266387,    0.000000,    0.189273,    0.001300,    0.001400,    0.000000
1981-10-23 24:00:00,5740375.635077,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1081.065025,  137.488679,    0.000000,    0.000000,   18.145892,632686.723005,    0.000000,    0.000000,  300.000000,    0.000000,    0.087154,    8.947560,    8.908921,    8.947560,  101.835031,  -49.032369,  -34.814462,  -67.377329,  288.082251,    0.000000,    0.059365,    1.394375,    0.945029,    0.036591,    0.097672,    0.001300,    0.001400,    0.000000
1981-10-24 24:00:00,5738850.404763,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1888.686039,  363.898022,    0.000000,    0.000000,   18.143481,632602.688277,    0.000000,    0.000000,  300.000000,    0.000000,    0.087474,    8.613292,    8.613292,    8.613292,   88.649715,  -85.692195,  -66.524457,  -71.287919,  197.006616,    0.000000,    0.097964,    2.196725,    1.186160,    0.000000,    0.189192,    0.001300,    0.001400,    0.000000
1981-10-25 24:00:00,5736247.373977,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2603.268067,    1.454826,    0.000000,    0.000000,   18.139368,632459.270603,    0.000000,    0.000000,  300.000000,    0.000000,    0.087793,    8.036137,    8.036137,    8.036137,   61.332784, -118.194595, -112.488742,  -78.624412,  137.317619,    0.000000,    0.132741,    2.878361,    1.357776,    0.000000,    0.189106,    0.001300,    0.001400,    0.000000
1981-10-26 24:00:00,5732880.205297,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3364.723282,    0.000000,    0.000000,    0.000000,   18.134047,632273.751667,    0.000000,    0.000000,  300.000000,    0.000000,    0.088109,    7.288854,    7.288854,    7.288854,   68.314377, -152.916213, -150.389856,  -87.148608,  231.968002,    0.000000,    0.175175,    3.673467,    1.533888,    0.000000,    0.188995,    0.001300,    0.001400,    0.000000
1981-10-27 24:00:00,5731061.083001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1817.385351,    0.000000,    0.000000,    0.000000,   18.131173,632173.524544,    0.000000,    0.000000,  300.000000,    0.000000,    0.088422,    6.952620,    6.952620,    6.952620,   79.980561,  -82.651507,  -76.645779,  -60.850648,  200.379137,    0.000000,    0.136302,    2.946383,    1.373726,    0.000000,    0.188935,    0.001300,    0.001400,    0.000000
1981-10-28 24:00:00,5729651.519086,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1408.018864,    0.000000,    0.000000,    0.000000,   18.128945,632095.862620,    0.000000,    0.000000,  300.000000,    0.000000,    0.088733,    6.652875,    6.652875,    6.652875,  101.832483,  -64.064054,  -60.440622,  -99.455278,  346.175447,    0.000000,    0.102464,    2.286672,    1.210201,    0.000000,    0.188888,    0.001300,    0.001400,    0.000000
1981-10-29 24:00:00,5728654.568576,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -995.752547,    0.000000,    0.000000,    0.000000,   18.127370,632040.934217,    0.000000,    0.000000,  300.000000,    0.000000,    0.089041,    6.481843,    6.452740,    6.481843,  126.769307,  -45.319698,  -34.225128, -110.679005,  333.885585,    0.000000,    0.092750,    2.091445,    1.157387,    0.000006,    0.193810,    0.001300,    0.001400,    0.000000
1981-10-30 24:00:00,5727974.372711,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -679.328471,    0.000000,    0.000000,    0.000000,   18.126295,632003.457861,    0.000000,    0.000000,  300.000000,    0.000000,    0.089347,    6.386321,    6.353873,    6.386321,  116.098619,  -30.924082,  -22.762300,  -94.098234,  287.152795,    0.000000,    0.079263,    1.815166,    1.078235,    0.002242,    0.132680,    0.001300,    0.001400,    0.000000
1981-10-31 24:00:00,5727453.512172,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -520.168948,    0.000000,    0.000000,    0.000000,   18.125472,631974.760311,    0.000000,    0.000000,  300.000000,    0.000000,    0.089650,    6.415788,    6.395546,    6.415788,  112.330694,  -23.681077,    5.782286,  -71.668761,  310.954561,    0.000000,    0.148003,    3.168190,    1.424495,    0.001467,    0.183503,    0.001300,    0.001400,    0.000000
1981-11-01 24:00:00,5727451.548376,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -1.961142,    0.000000,    0.000000,    0.000000,   18.125469,631974.652113,    0.000000,    0.000000,  300.000000,    0.000000,    0.089950,    6.626026,    6.600033,    6.626026,  116.494294,   -0.089266,   46.170326,  -59.078592,  307.514403,    0.000000,    0.190181,    3.946976,    1.589965,    0.000724,    0.143668,    0.001300,    0.001400,    0.000000
1981-11-02 24:00:00,5727451.548376,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.125469,631974.652113,    0.000000,    0.000000,  300.000000,    0.000000,    0.090247,    6.926166,    6.886938,    6.926166,  110.266916,    0.000000,   57.076133,  -30.879767,  276.216616,    0.000000,    0.132723,    2.877857,    1.357657,    0.005331,    0.179800,    0.001300,    0.001400,    0.000000
1981-11-03 24:00:00,5726851.999345,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -598.723700,    0.000000,    0.000000,    0.000000,   18.124522,631941.619108,    0.000000,    0.000000,  300.000000,    0.000000,    0.090542,    6.879412,    6.818871,    6.879412,  108.749178,  -27.245456,    8.488429, -100.139811,  297.035847,    0.000000,    0.059197,    1.390659,    0.943769,    0.032063,    0.170934,    0.001300,    0.001400,    0.000000
1981-11-04 24:00:00,5726036.102907,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -814.723334,    0.000000,    0.000000,    0.000000,   18.123232,631896.666136,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    6.767848,    6.732685,    6.767848,  110.795937,  -37.079834,    1.430603, -110.510234,  285.421003,    0.000000,    0.069446,    1.609705,    1.015380,    0.008873,    0.129806,    0.001300,    0.001400,    0.000000
1981-11-05 24:00:00,5725366.225001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -668.871244,    0.000000,    0.000000,    0.000000,   18.122174,631859.758263,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    6.697614,    6.656509,    6.697614,  108.097665,  -30.446263,    0.347922,  -98.961682,  280.955019,    0.000000,    0.073345,    1.691777,    1.040943,    0.007112,    0.152529,    0.001300,    0.001400,    0.000000
1981-11-06 24:00:00,5725266.221180,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -192.290785,   92.440700,    0.000000,    0.000000,   18.122016,631854.248410,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    6.842139,    6.768785,    6.842139,   92.444326,   -8.752534,   23.127826,  -37.806872,  202.606966,    0.000000,    0.074689,    1.719921,    1.049566,    0.019877,    0.154026,    0.001300,    0.001400,    0.000000
1981-11-07 24:00:00,5725602.823440,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  336.088001,    0.000000,    0.000000,   18.122548,631872.793989,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    6.945341,    6.945341,    6.945341,   71.821405,    0.000000,   29.603348,  -46.197834,  171.617347,    0.000000,    0.110998,    2.455801,    1.254157,    0.000000,    0.188755,    0.001300,    0.001400,    0.000000
1981-11-08 24:00:00,5723897.623930,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1769.662285,   67.163244,    0.000000,    0.000000,   18.119853,631778.843603,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    6.639260,    6.639260,    6.639260,   81.212931,  -80.559061,  -53.700793,  -73.641737,  249.124512,    0.000000,    0.150122,    3.208010,    1.433419,    0.000000,    0.188699,    0.001300,    0.001400,    0.000000
1981-11-09 24:00:00,5723060.676749,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -835.527796,    0.000000,    0.000000,    0.000000,   18.118530,631732.730811,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    6.456287,    6.440181,    6.456287,   98.606440,  -38.046811,  -17.695059, -114.420931,  260.974921,    0.000000,    0.065194,    1.519419,    0.986493,    0.002587,    0.129765,    0.001300,    0.001400,    0.000000
1981-11-10 24:00:00,5721239.180547,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1818.199571,    0.000000,    0.000000,    0.000000,   18.115652,631632.372893,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    6.121576,    6.121576,    6.121576,  101.576867,  -82.827906,  -44.416590, -111.417873,  262.992752,    0.000000,    0.167536,    3.532516,    1.504172,    0.000000,    0.188611,    0.001300,    0.001400,    0.000000
1981-11-11 24:00:00,5719355.390546,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1880.076989,    0.000000,    0.000000,    0.000000,   18.112675,631528.582811,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    5.757138,    5.757138,    5.757138,   97.811781,  -85.689764,  -67.580090,  -95.252246,  240.292918,    0.000000,    0.109733,    2.430775,    1.247751,    0.000000,    0.188549,    0.001300,    0.001400,    0.000000
1981-11-12 24:00:00,5716933.009974,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2417.154260,    0.000000,    0.000000,    0.000000,   18.108847,631395.118316,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    5.324176,    5.324176,    5.324176,   91.163160, -110.234712,  -73.161657,  -89.197346,  227.340105,    0.000000,    0.171583,    3.607070,    1.519962,    0.000000,    0.188469,    0.001300,    0.001400,    0.000000
1981-11-13 24:00:00,5716203.344266,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -727.989085,    0.000000,    0.000000,    0.000000,   18.107694,631354.916349,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    5.136577,    5.124175,    5.136577,   92.136885,  -33.212457,  -27.771824, -104.894258,  243.721020,    0.000000,    0.061417,    1.438477,    0.959858,    0.000002,    0.193389,    0.001300,    0.001400,    0.000000
1981-11-14 24:00:00,5714995.888281,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1204.580723,    0.000000,    0.000000,    0.000000,   18.105786,631288.389848,    0.000000,    0.000000,  300.000000,    0.000000,    0.093552,    4.889715,    4.889715,    4.889715,   93.957970,  -54.972670,  -32.367366, -105.992769,  235.520719,    0.000000,    0.127482,    2.776879,    1.333626,    0.000000,    0.188405,    0.001300,    0.001400,    0.000000
1981-11-15 24:00:00,5714181.774001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -812.103441,    0.000000,    0.000000,    0.000000,   18.104500,631243.535067,    0.000000,    0.000000,  300.000000,    0.000000,    0.093803,    4.721568,    4.721568,    4.721568,   92.528636,  -37.071570,  -13.386647, -107.025530,  235.083290,    0.000000,    0.138341,    2.984931,    1.382683,    0.000000,    0.188378,    0.001300,    0.001400,    0.000000
1981-11-16 24:00:00,5713576.070629,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -604.169636,    0.000000,    0.000000,    0.000000,   18.103543,631210.162981,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    4.628089,    4.628089,    4.628089,   74.118290,  -27.584212,   -0.247060,  -80.275732,  141.659259,    0.000000,    0.128808,    2.802406,    1.339741,    0.000000,    0.188358,    0.001300,    0.001400,    0.000000
1981-11-17 24:00:00,5713343.292778,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -232.179768,    0.000000,    0.000000,    0.000000,   18.103175,631197.337755,    0.000000,    0.000000,  300.000000,    0.000000,    0.094293,    4.633956,    4.619563,    4.633956,   71.665064,  -10.601457,   18.240010,  -70.671156,  220.261802,    0.000000,    0.106769,    2.372068,    1.232591,    0.000386,    0.206534,    0.001300,    0.001400,    0.000000
1981-11-18 24:00:00,5713414.043168,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   70.568071,    0.000000,    0.000000,   18.103287,631201.235848,    0.000000,    0.000000,  300.000000,    0.000000,    0.094532,    4.756089,    4.743699,    4.756089,   64.660717,    0.000000,   17.481019,  -23.745110,  106.949733,    0.000000,    0.068543,    1.590500,    1.009305,    0.001167,    0.170546,    0.001300,    0.001400,    0.000000
1981-11-19 24:00:00,5712827.783449,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -584.736507,    0.000000,    0.000000,    0.000000,   18.102360,631168.935037,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    4.553539,    4.548384,    4.553539,   65.172394,  -26.700030,  -12.274700, -107.177438,  220.201580,    0.000000,    0.099161,    2.220435,    1.192544,    0.000002,    0.124772,    0.001300,    0.001400,    0.000000
1981-11-20 24:00:00,5712186.325374,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -639.757229,    0.000000,    0.000000,    0.000000,   18.101347,631133.592994,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    4.437898,    4.433023,    4.437898,   81.746058,  -29.217840,  -21.857908,  -73.817233,  190.484333,    0.000000,    0.076953,    1.767041,    1.063846,    0.000098,    0.192512,    0.001300,    0.001400,    0.000000
1981-11-21 24:00:00,5711141.751071,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1154.370620,  111.579493,    0.000000,    0.000000,   18.099694,631075.981991,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    4.212593,    4.212593,    4.212593,   59.310784,  -52.733190,  -52.629141,  -46.976926,  107.229397,    0.000000,    0.137278,    2.964631,    1.377973,    0.000000,    0.188278,    0.001300,    0.001400,    0.000000
1981-11-22 24:00:00,5709601.320696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1544.571325,    0.000000,    0.000000,    0.000000,   18.097247,630990.639588,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    3.835439,    3.835439,    3.835439,   53.310587,  -70.589046,  -86.554673,  -56.521314,  158.799308,    0.000000,    0.163678,    3.460818,    1.488829,    0.000000,    0.188227,    0.001300,    0.001400,    0.000000
1981-11-23 24:00:00,5708415.738647,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1188.626079,    0.000000,    0.000000,    0.000000,   18.095363,630924.956372,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    3.399389,    3.399389,    3.399389,   74.263302,  -54.348522,  -80.911048, -123.468013,  211.102114,    0.000000,    0.095232,    2.141389,    1.171125,    0.000000,    0.188188,    0.001300,    0.001400,    0.000000
1981-11-24 24:00:00,5707835.835695,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -581.346180,    0.000000,    0.000000,    0.000000,   18.094441,630892.828785,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    3.491565,    0.095146,    0.095146,   84.701438,  -26.630234,  -46.191449, -145.106456,  210.300547,    0.000000,    0.042130,    1.013421,    0.805657,    0.118355,    0.177118,    0.001300,    0.001400,    0.000000
1981-11-25 24:00:00,5707041.284580,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -796.480782,    0.000000,    0.000000,    0.000000,   18.093179,630848.809332,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    3.506247,    2.638504,    2.638504,   70.186517,  -36.454351,  -58.480446, -111.644921,  138.613322,    0.000000,    0.058079,    1.366350,    0.935484,    0.230222,    0.166426,    0.001300,    0.001400,    0.000000
1981-11-26 24:00:00,5706644.378835,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -397.848575,    0.000000,    0.000000,    0.000000,   18.092548,630826.820094,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    3.508731,    1.350939,    1.350939,   53.674513,  -18.219920,  -24.642372,  -72.171376,  127.370140,    0.000000,    0.045479,    1.088803,    0.835084,    0.229512,    0.154538,    0.001300,    0.001400,    0.000000
1981-11-27 24:00:00,5705922.836684,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -723.221045,    0.000000,    0.000000,    0.000000,   18.091402,630786.845460,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    3.509873,    2.301674,    2.301674,   47.696531,  -33.113523,  -46.811140,  -62.121290,  108.562952,    0.000000,    0.093184,    2.099987,    1.159748,    0.119148,    0.237751,    0.001300,    0.001400,    0.000000
1981-11-28 24:00:00,5706119.552238,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -496.891993,  694.060391,    0.000000,    0.000000,   18.091714,630797.743829,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    3.509551,    2.211230,    2.211230,   38.080594,  -22.752854,  -25.565623,  -26.990683,   79.528559,    0.000000,    0.110873,    2.453059,    1.253457,    0.105428,    0.166075,    0.001300,    0.001400,    0.000000
1981-11-29 24:00:00,5705202.451665,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -977.594149,   58.409592,    0.000000,    0.000000,   18.090257,630746.934933,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    3.506310,    2.055667,    2.055667,   47.178756,  -44.772588,  -51.720802,  -53.731808,  152.401098,    0.000000,    0.181687,    3.791963,    1.558431,    0.036829,    0.229507,    0.001300,    0.001400,    0.000000
1981-11-30 24:00:00,5704312.468355,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -891.934841,    0.000000,    0.000000,    0.000000,   18.088843,630697.628378,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    3.498907,    1.626609,    1.626609,   64.889019,  -40.864161,  -58.197579,  -74.618360,  166.522166,    0.000000,    0.103015,    2.297343,    1.213021,    0.182863,    0.140100,    0.001300,    0.001400,    0.000000
1981-12-01 24:00:00,5703767.007652,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -546.621967,    0.000000,    0.000000,    0.000000,   18.087976,630667.408948,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    3.489246,    0.948961,    0.948961,   55.852673,  -25.056523,  -37.871669,  -58.312708,  107.901687,    0.000000,    0.062312,    1.457633,    0.966228,    0.441989,    0.202393,    0.001300,    0.001400,    0.000000
1981-12-02 24:00:00,5703152.499589,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -615.785029,    0.000000,    0.000000,    0.000000,   18.087000,630633.364180,    0.000000,    0.000000,  300.000000,    0.000000,    0.097392,    3.473024,    0.186707,    0.186707,   60.934903,  -28.249377,  -41.646091, -115.477478,  190.211592,    0.000000,    0.076922,    1.766331,    1.063632,    0.439722,    0.201853,    0.001300,    0.001400,    0.000000
1981-12-03 24:00:00,5702702.444570,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -450.969022,    0.000000,    0.000000,    0.000000,   18.086285,630608.430384,    0.000000,    0.000000,  300.000000,    0.000000,    0.097559,    3.445826,    0.204920,    0.204920,   60.474513,  -20.694043,  -28.596157,  -48.336120,  106.022907,    0.000000,    0.096374,    2.164334,    1.177383,    0.384403,    0.127711,    0.001300,    0.001400,    0.000000
1981-12-04 24:00:00,5702462.957303,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -239.966274,    0.000000,    0.000000,    0.000000,   18.085904,630595.162392,    0.000000,    0.000000,  300.000000,    0.000000,    0.097721,    3.417921,    0.232035,    0.232035,   32.950241,  -11.011888,  -12.849005,  -27.771671,   55.151351,    0.000000,    0.092325,    2.082549,    1.154923,    0.454476,    0.128025,    0.001300,    0.001400,    0.000000
1981-12-05 24:00:00,5702283.607551,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -179.705149,    0.000000,    0.000000,    0.000000,   18.085619,630585.226117,    0.000000,    0.000000,  300.000000,    0.000000,    0.097878,    3.412569,    0.085341,    0.085341,   46.115965,   -8.247736,   -9.967184,  -43.231295,  169.236995,    0.000000,    0.030566,    0.747215,    0.691796,    2.619823,    0.225823,    0.001300,    0.001400,    0.000000
1981-12-06 24:00:00,5701870.559156,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -413.856294,    0.000000,    0.000000,    0.000000,   18.084963,630562.342550,    0.000000,    0.000000,  300.000000,    0.000000,    0.098030,    3.395346,    0.507148,    0.507148,   62.705007,  -18.987741,  -24.050407,  -40.355684,  136.284938,    0.000000,    0.074524,    1.716281,    1.048455,    0.701451,    0.130609,    0.001300,    0.001400,    0.000000
1981-12-07 24:00:00,5701407.785301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -463.661216,    0.000000,    0.000000,    0.000000,   18.084228,630536.704109,    0.000000,    0.000000,  300.000000,    0.000000,    0.098176,    3.389810,    0.126335,    0.126335,   67.832170,  -21.279994,  -34.298347, -100.299318,  193.400050,    0.000000,    0.062745,    1.466899,    0.969294,    0.891234,    0.125595,    0.001300,    0.001400,    0.000000
1981-12-08 24:00:00,5700716.969636,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -692.105504,    0.000000,    0.000000,    0.000000,   18.083130,630498.431773,    0.000000,    0.000000,  300.000000,    0.000000,    0.098317,    3.372545,    0.162113,    0.162113,   64.269640,  -31.765848,  -50.374079,  -57.631042,  119.077564,    0.000000,    0.112126,    2.477653,    1.259725,    0.430171,    0.240450,    0.001300,    0.001400,    0.000000
1981-12-09 24:00:00,5700369.615128,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -347.986971,    0.000000,    0.000000,    0.000000,   18.082578,630479.187756,    0.000000,    0.000000,  300.000000,    0.000000,    0.098453,    3.354671,    0.123177,    0.123177,   49.043121,  -15.973559,  -23.276082,  -59.057584,  118.881411,    0.000000,    0.097251,    2.181931,    1.182159,    0.579802,    0.138923,    0.001300,    0.001400,    0.000000
1981-12-10 24:00:00,5699632.082271,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -738.841066,    0.000000,    0.000000,    0.000000,   18.081406,630438.327210,    0.000000,    0.000000,  300.000000,    0.000000,    0.098583,    3.324723,    0.130080,    0.130080,   38.909881,  -33.916333,  -46.446826,  -43.334923,   69.861247,    0.000000,    0.126636,    2.760304,    1.329639,    0.403123,    0.146011,    0.001300,    0.001400,    0.000000
1981-12-11 24:00:00,5698722.920569,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -910.708730,    0.000000,    0.000000,    0.000000,   18.079961,630387.958141,    0.000000,    0.000000,  300.000000,    0.000000,    0.098707,    3.299394,    0.119653,    0.119653,   48.697429,  -41.810997,  -71.782952,  -84.880284,  165.628748,    0.000000,    0.097893,    2.194811,    1.185643,    0.634755,    0.126469,    0.001300,    0.001400,    0.000000
1981-12-12 24:00:00,5697851.417019,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -872.918132,    0.000000,    0.000000,    0.000000,   18.078577,630339.675395,    0.000000,    0.000000,  300.000000,    0.000000,    0.098826,    3.282937,    0.124838,    0.124838,   72.975018,  -40.078929,  -84.250802, -145.980583,  187.303987,    0.000000,    0.070151,    1.624380,    1.019998,    1.102226,    0.241135,    0.001300,    0.001400,    0.000000
1981-12-13 24:00:00,5697403.763148,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -448.354141,    0.000000,    0.000000,    0.000000,   18.077865,630314.874627,    0.000000,    0.000000,  300.000000,    0.000000,    0.098940,    3.281670,    0.074913,    0.074913,   70.436040,  -20.587265,  -41.707530, -115.710028,  153.206204,    0.000000,    0.033328,    0.811659,    0.721012,    3.240894,    0.133690,    0.001300,    0.001400,    0.000000
1981-12-14 24:00:00,5696846.590888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -558.019320,    0.000000,    0.000000,    0.000000,   18.076980,630284.006358,    0.000000,    0.000000,  300.000000,    0.000000,    0.099048,    3.268898,    0.064175,    0.064175,   43.764939,  -25.622161,  -39.494687,  -45.768006,   58.360359,    0.000000,    0.063923,    1.492101,    0.977585,    1.255233,    0.131673,    0.001300,    0.001400,    0.000000
1981-12-15 24:00:00,5696508.497975,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -338.593452,    0.000000,    0.000000,    0.000000,   18.076443,630265.275448,    0.000000,    0.000000,  300.000000,    0.000000,    0.099150,    3.255361,    0.124852,    0.124852,   49.197407,  -15.548454,  -21.495339,  -59.346174,  178.826209,    0.000000,    0.071287,    1.648322,    1.027487,    1.050682,    0.136323,    0.001300,    0.001400,    0.000000
1981-12-16 24:00:00,5695770.692424,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -738.863456,    0.000000,    0.000000,    0.000000,   18.075270,630224.399795,    0.000000,    0.000000,  300.000000,    0.000000,    0.099246,    3.234230,    0.093903,    0.093903,   55.132127,  -33.929862,  -56.426661,  -61.695976,   87.224804,    0.000000,    0.092054,    2.076995,    1.153382,    0.698137,    0.242070,    0.001300,    0.001400,    0.000000
1981-12-17 24:00:00,5694875.158323,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -896.754043,    0.000000,    0.000000,    0.000000,   18.073848,630174.785717,    0.000000,    0.000000,  300.000000,    0.000000,    0.099337,    3.219542,    0.081219,    0.081219,   41.656351,  -41.185251,  -85.513618,  -97.074665,  113.530348,    0.000000,    0.073183,    1.688133,    1.039821,    1.031463,    0.142358,    0.001300,    0.001400,    0.000000
1981-12-18 24:00:00,5694064.880650,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -811.320511,    0.000000,    0.000000,    0.000000,   18.072560,630129.894987,    0.000000,    0.000000,  300.000000,    0.000000,    0.099422,    3.205633,    0.068682,    0.068682,   40.844029,  -37.264178,  -72.677138,  -68.511301,   83.291459,    0.000000,    0.073639,    1.697695,    1.042762,    1.021410,    0.247307,    0.001300,    0.001400,    0.000000
1981-12-19 24:00:00,5693010.011769,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1056.140384,    0.000000,    0.000000,    0.000000,   18.070884,630071.453498,    0.000000,    0.000000,  300.000000,    0.000000,    0.099501,    3.185006,    0.087255,    0.087255,   38.090796,  -48.513201,  -96.894132,  -79.804030,  100.142827,    0.000000,    0.095153,    2.139608,    1.170638,    0.665516,    0.243500,    0.001300,    0.001400,    0.000000
1981-12-20 24:00:00,5691796.269436,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1215.084493,    0.000000,    0.000000,    0.000000,   18.068955,630004.210155,    0.000000,    0.000000,  300.000000,    0.000000,    0.099575,    3.155434,    0.123596,    0.123596,   46.504601,  -55.818573, -106.784026,  -88.121300,  123.744282,    0.000000,    0.117358,    2.580051,    1.285493,    0.474754,    0.128034,    0.001300,    0.001400,    0.000000
